2012-12-16 09:37:14 : Próbkowanie S(q) w 2D dla par. startowych: d=x, Z=10000 phi=2e-2 salt=y
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 5.86936804923133e-023
2012-12-16 12:22:53 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.59988290102062e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 7.0432416590776e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.91985948122474e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 5.86936804923133e-023
2012-12-16 12:23:04 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.59988290102062e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 7.0432416590776e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.91985948122474e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 5.86936804923133e-023
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.30383137746969e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 4.89114004102611e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.76459765296363e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.07595003418842e-023
2012-12-16 12:23:20 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.30383137746969e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 4.89114004102611e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.76459765296363e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.07595003418842e-023
2012-12-16 12:23:31 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.30383137746969e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 4.89114004102611e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.76459765296363e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.07595003418842e-023
2012-12-16 12:23:41 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.30383137746969e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 4.89114004102611e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.76459765296363e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.07595003418842e-023
2012-12-16 12:23:52 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.30383137746969e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 4.89114004102611e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.76459765296363e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.07595003418842e-023
2012-12-16 12:24:03 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.30383137746969e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 4.89114004102611e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.76459765296363e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.07595003418842e-023
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 3.31751718355636e-022
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 3.39662502849035e-023
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 3.98102062026763e-022
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.83052085707529e-023
2012-12-16 12:24:19 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 3.31751718355636e-022
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 3.39662502849035e-023
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 3.98102062026763e-022
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.83052085707529e-023
2012-12-16 12:24:30 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 3.31751718355636e-022
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 3.39662502849035e-023
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 3.98102062026763e-022
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.83052085707529e-023
2012-12-16 12:24:41 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 3.31751718355636e-022
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 3.39662502849035e-023
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 3.98102062026763e-022
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.83052085707529e-023
2012-12-16 12:24:51 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 3.31751718355636e-022
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 3.39662502849035e-023
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 3.98102062026763e-022
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.83052085707529e-023
2012-12-16 12:25:02 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 3.31751718355636e-022
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 3.39662502849035e-023
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 3.98102062026763e-022
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.83052085707529e-023
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.77722474432115e-022
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.73266969318538e-022
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.96563948408007e-023
2012-12-16 12:25:18 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.77722474432115e-022
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.73266969318538e-022
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.96563948408007e-023
2012-12-16 12:25:29 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.77722474432115e-022
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.73266969318538e-022
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.96563948408007e-023
2012-12-16 12:25:40 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.77722474432115e-022
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.73266969318538e-022
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.96563948408007e-023
2012-12-16 12:25:50 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.77722474432115e-022
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.73266969318538e-022
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.96563948408007e-023
2012-12-16 12:26:01 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.77722474432115e-022
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.73266969318538e-022
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.96563948408007e-023
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.11102979237543e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.01422679890717e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.33323575085052e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 8.45188999089312e-023
2012-12-16 12:26:20 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.11102979237543e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.01422679890717e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.33323575085052e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 8.45188999089312e-023
2012-12-16 12:26:35 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.11102979237543e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.01422679890717e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.33323575085052e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 8.45188999089312e-023
2012-12-16 12:26:51 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.11102979237543e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.01422679890717e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.33323575085052e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 8.45188999089312e-023
2012-12-16 12:27:06 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.11102979237543e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.01422679890717e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.33323575085052e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 8.45188999089312e-023
2012-12-16 12:27:22 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.11102979237543e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.01422679890717e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.33323575085052e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 8.45188999089312e-023
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.59988290102062e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 7.0432416590776e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.91985948122474e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 5.86936804923133e-023
2012-12-16 12:27:43 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.59988290102062e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 7.0432416590776e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.91985948122474e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 5.86936804923133e-023
2012-12-16 12:27:59 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.59988290102062e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 7.0432416590776e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.91985948122474e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 5.86936804923133e-023
2012-12-16 12:28:14 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.59988290102062e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 7.0432416590776e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.91985948122474e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 5.86936804923133e-023
2012-12-16 12:28:29 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.59988290102062e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 7.0432416590776e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.91985948122474e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 5.86936804923133e-023
2012-12-16 12:28:45 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.59988290102062e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 7.0432416590776e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.91985948122474e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 5.86936804923133e-023
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.30383137746969e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 4.89114004102611e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.76459765296363e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.07595003418842e-023
2012-12-16 12:29:06 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.30383137746969e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 4.89114004102611e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.76459765296363e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.07595003418842e-023
2012-12-16 12:29:22 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.30383137746969e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 4.89114004102611e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.76459765296363e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.07595003418842e-023
2012-12-16 12:29:37 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.30383137746969e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 4.89114004102611e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.76459765296363e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.07595003418842e-023
2012-12-16 12:29:53 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.30383137746969e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 4.89114004102611e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.76459765296363e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.07595003418842e-023
2012-12-16 12:30:08 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.30383137746969e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 4.89114004102611e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.76459765296363e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.07595003418842e-023
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 3.31751718355636e-022
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 3.39662502849035e-023
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 3.98102062026763e-022
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.83052085707529e-023
2012-12-16 12:30:29 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 3.31751718355636e-022
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 3.39662502849035e-023
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 3.98102062026763e-022
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.83052085707529e-023
2012-12-16 12:30:45 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 3.31751718355636e-022
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 3.39662502849035e-023
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 3.98102062026763e-022
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.83052085707529e-023
2012-12-16 12:31:00 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 3.31751718355636e-022
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 3.39662502849035e-023
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 3.98102062026763e-022
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.83052085707529e-023
2012-12-16 12:31:16 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 3.31751718355636e-022
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 3.39662502849035e-023
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 3.98102062026763e-022
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.83052085707529e-023
2012-12-16 12:31:31 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 3.31751718355636e-022
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 3.39662502849035e-023
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 3.98102062026763e-022
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.83052085707529e-023
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.77722474432115e-022
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.73266969318538e-022
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.96563948408007e-023
2012-12-16 12:31:53 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.77722474432115e-022
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.73266969318538e-022
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.96563948408007e-023
2012-12-16 12:32:08 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.77722474432115e-022
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.73266969318538e-022
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.96563948408007e-023
2012-12-16 12:32:24 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.77722474432115e-022
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.73266969318538e-022
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.96563948408007e-023
2012-12-16 12:32:39 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.77722474432115e-022
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.73266969318538e-022
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.96563948408007e-023
2012-12-16 12:32:55 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.77722474432115e-022
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.73266969318538e-022
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.96563948408007e-023
2012-12-16 12:33:07 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-16 12:33:07 : Nie udalo sie obliczyc S(q) dla Salt = 1e-4!
2012-12-16 12:33:07 : Obliczam S(q) dla Salt = 0.000464158883361278
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.96563948408007e-023
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.79437514225579e-023
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.49531261854649e-023
2012-12-16 12:33:13 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.96563948408007e-023
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.79437514225579e-023
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.49531261854649e-023
2012-12-16 12:33:24 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.96563948408007e-023
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.79437514225579e-023
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.49531261854649e-023
2012-12-16 12:33:35 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.96563948408007e-023
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.79437514225579e-023
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.49531261854649e-023
2012-12-16 12:33:45 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.96563948408007e-023
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.79437514225579e-023
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.49531261854649e-023
2012-12-16 12:33:56 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.96563948408007e-023
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.79437514225579e-023
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.35876738089608e-023
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.49531261854649e-023
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.8305208570753e-023
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.24609384878874e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.39662502849036e-023
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.03841154065728e-023
2012-12-16 12:34:13 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.8305208570753e-023
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.24609384878874e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.39662502849036e-023
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.03841154065728e-023
2012-12-16 12:34:23 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.8305208570753e-023
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.24609384878874e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.39662502849036e-023
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.03841154065728e-023
2012-12-16 12:34:34 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.8305208570753e-023
